poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
59	1	22	5	6	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-45	TRUE	compl
59	1	22	6	7	ao	0	O-CTH	nykRM-45		O-CTH	nykRM-15	TRUE	compl
59	1	22	7	7	an	-1	O-CTH	nykRM-15		NA	nykRM-15	TRUE	taway
60	2	22	8	9	ao	0	O-PU	bosWC-14		O-CTH	bosWC-28	TRUE	compl
60	2	22	9	10	ao	0	O-CTH	bosWC-28		O-CTH	bosWC-14	TRUE	compl
60	2	22	10	11	ao	0	O-CTH	bosWC-14		O-CTH	bosWC-7	TRUE	compl
60	2	22	11	12	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-4	TRUE	compl
60	2	22	12	13	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-7	TRUE	compl
60	2	22	13	14	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-4	TRUE	compl
60	2	22	14	15	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-7	TRUE	compl
60	2	22	15	16	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-4	TRUE	compl
60	2	22	16	17	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-14	TRUE	compl
60	2	22	17	18	ao	0	O-CTH	bosWC-14		O-CTH	bosWC-7	TRUE	compl
60	2	22	18	19	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-4	TRUE	compl
60	2	22	19	20	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-7	TRUE	compl
60	2	22	20	21	ao	0	O-CTH	bosWC-7		D-D	nykRM-38	TRUE	defd
61	3	22	22	23	ao	0	O-PU	nykRM-47		O-CTH	nykRM-45	TRUE	compl
61	3	22	23	24	ao	0	O-CTH	nykRM-45		O-CTH	nykRM-15	TRUE	compl
61	3	22	24	25	ao	0	O-CTH	nykRM-15		O-CTH	nykRM-8	TRUE	compl
61	3	22	25	26	ao	0	O-CTH	nykRM-8		O-CTH	nykRM-45	TRUE	compl
61	3	22	26	27	ao	0	O-CTH	nykRM-45		O-G	nykRM-15	TRUE	compl
62	1	23	2	3	ao	0	O-PU	bosWC-8		O-CTH	bosWC-13	TRUE	compl
62	1	23	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-8	TRUE	compl
62	1	23	4	5	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-64	TRUE	compl
62	1	23	5	6	ao	0	O-CTH	bosWC-64		O-CTH	bosWC-1	TRUE	compl
62	1	23	6	7	ao	0	O-CTH	bosWC-1		O-TD	bosWC-6	TRUE	drop
63	2	23	8	9	ao	0	O-PU	nykRM-19		O-CTH	nykRM-26	TRUE	compl
63	2	23	9	10	ao	0	O-CTH	nykRM-26		D-D	bosWC-64	TRUE	defd
64	3	23	11	12	ao	0	O-PU	bosWC-13		O-CTH	bosWC-1	TRUE	compl
64	3	23	12	13	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-3	TRUE	compl
64	3	23	13	14	ao	0	O-CTH	bosWC-3		O-CTH	bosWC-64	TRUE	compl
64	3	23	14	16	ao	1	O-CTH	bosWC-64	D-F	O-CTH	bosWC-8	TRUE	compl
64	3	23	16	17	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-1	TRUE	compl
64	3	23	17	18	ao	0	O-CTH	bosWC-1		O-G	bosWC-5	TRUE	compl
65	1	24	2	3	ao	0	O-PU	nykRM-9		O-CTH	nykRM-47	TRUE	compl
65	1	24	3	4	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-9	TRUE	compl
65	1	24	4	5	ao	0	O-CTH	nykRM-9		O-CTH	nykRM-38	TRUE	compl
65	1	24	5	6	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-15	TRUE	compl
65	1	24	6	7	ao	0	O-CTH	nykRM-15		D-D	bosWC-29	TRUE	defd
66	2	24	8	9	ao	0	O-PU	bosWC-4		O-CTH	bosWC-10	TRUE	compl
66	2	24	9	10	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-21	TRUE	compl
66	2	24	10	11	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-4	TRUE	compl
66	2	24	11	12	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-11	TRUE	compl
66	2	24	12	13	ao	0	O-CTH	bosWC-11		O-CTH	bosWC-4	TRUE	compl
66	2	24	13	14	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-27	TRUE	compl
66	2	24	14	15	ao	0	O-CTH	bosWC-27		O-CTH	bosWC-10	TRUE	compl
66	2	24	15	16	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-21	TRUE	compl
66	2	24	16	17	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-10	TRUE	compl
66	2	24	17	18	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-4	TRUE	compl
66	2	24	18	19	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-11	TRUE	compl
66	2	24	19	20	ao	0	O-CTH	bosWC-11		O-TD	bosWC-29	TRUE	drop
67	3	24	21	22	ao	0	O-PU	nykRM-47		O-CTH	nykRM-10	TRUE	compl
67	3	24	22	23	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-8	TRUE	compl
67	3	24	23	24	ao	0	O-CTH	nykRM-8		O-CTH	nykRM-38	TRUE	compl
67	3	24	24	25	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-10	TRUE	compl
67	3	24	25	26	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-47	TRUE	compl
67	3	24	26	27	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-45	TRUE	compl
67	3	24	27	28	ao	0	O-CTH	nykRM-45		O-CTH	nykRM-47	TRUE	compl
67	3	24	28	29	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-8	TRUE	compl
67	3	24	29	30	ao	0	O-CTH	nykRM-8		O-CTH	nykRM-10	TRUE	compl
67	3	24	30	31	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-15	TRUE	compl
67	3	24	31	32	ao	0	O-CTH	nykRM-15		O-F	nykRM-38	TRUE	ofoul
68	4	24	33	34	ao	0	O-PU	bosWC-4		O-CTH	bosWC-10	TRUE	compl
68	4	24	34	35	ao	0	O-CTH	bosWC-10		D-D	nykRM-15	TRUE	defd
69	5	24	36	36	an	-1	O-PU	nykRM-15		NA	nykRM-15	TRUE	taway
70	1	25	2	3	ao	0	O-PU	bosWC-13		O-CTH	bosWC-4	TRUE	compl
70	1	25	3	4	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-7	TRUE	compl
70	1	25	4	5	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-4	TRUE	compl
70	1	25	5	6	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-17	TRUE	compl
70	1	25	6	7	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-4	TRUE	compl
70	1	25	7	8	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-13	TRUE	compl
70	1	25	8	9	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-7	TRUE	compl
70	1	25	9	10	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-4	TRUE	compl
70	1	25	10	11	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-64	TRUE	compl
70	1	25	11	12	ao	0	O-CTH	bosWC-64		O-CTH	bosWC-4	TRUE	compl
70	1	25	12	13	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-7	TRUE	compl
70	1	25	13	14	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-13	TRUE	compl
70	1	25	14	15	ao	0	O-CTH	bosWC-13		O-TD	bosWC-4	TRUE	drop
71	2	25	16	17	ao	0	O-PU	nykRM-10		O-CTH	nykRM-38	TRUE	compl
71	2	25	17	18	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-10	TRUE	compl
71	2	25	18	19	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-38	TRUE	compl
71	2	25	19	19	an	-1	O-CTH	nykRM-38		NA	nykRM-38	TRUE	taway
72	3	25	20	21	ao	0	O-PU	bosWC-13		O-CTH	bosWC-7	TRUE	compl
72	3	25	21	22	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-17	TRUE	compl
72	3	25	22	23	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-1	TRUE	compl
72	3	25	23	24	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-29	TRUE	compl
72	3	25	24	25	ao	0	O-CTH	bosWC-29		O-CTH	bosWC-64	TRUE	compl
72	3	25	25	26	ao	0	O-CTH	bosWC-64		O-CTH	bosWC-29	TRUE	compl
72	3	25	26	27	ao	0	O-CTH	bosWC-29		O-CTH	bosWC-7	TRUE	compl
72	3	25	27	28	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-64	TRUE	compl
72	3	25	28	29	ao	0	O-CTH	bosWC-64		O-CTH	bosWC-29	TRUE	compl
72	3	25	29	30	ao	0	O-CTH	bosWC-29		O-G	bosWC-17	TRUE	compl
73	1	26	2	3	ao	0	O-PU	nykRM-26		O-CTH	nykRM-6	TRUE	compl
73	1	26	3	4	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-4	TRUE	compl
73	1	26	4	5	ao	0	O-CTH	nykRM-4		O-CTH	nykRM-19	TRUE	compl
73	1	26	5	6	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-6	TRUE	compl
73	1	26	6	7	ao	0	O-CTH	nykRM-6		D-D	bosWC-8	TRUE	defd
74	2	26	8	9	ao	0	O-PU	bosWC-8		O-CTH	bosWC-10	TRUE	compl
74	2	26	9	10	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-14	TRUE	compl
74	2	26	10	11	ao	0	O-CTH	bosWC-14		O-CTH	bosWC-10	TRUE	compl
74	2	26	11	13	ao	1	O-CTH	bosWC-10	D-F	O-CTH	bosWC-8	TRUE	compl
74	2	26	13	14	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-6	TRUE	compl
74	2	26	14	15	ao	0	O-CTH	bosWC-6		O-CTH	bosWC-14	TRUE	compl
74	2	26	15	16	ao	0	O-CTH	bosWC-14		O-CTH	bosWC-10	TRUE	compl
74	2	26	16	16	an	-1	O-CTH	bosWC-10		NA	bosWC-10	TRUE	taway
75	3	26	17	18	ao	0	O-PU	nykRM-6		O-CTH	nykRM-19	TRUE	compl
75	3	26	18	19	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-6	TRUE	compl
75	3	26	19	20	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-19	TRUE	compl
75	3	26	20	21	ao	0	O-CTH	nykRM-19		O-TD	nykRM-81	TRUE	drop
76	4	26	22	23	ao	0	O-PU	bosWC-14		O-CTH	bosWC-10	TRUE	compl
76	4	26	23	24	ao	0	O-CTH	bosWC-10		O-G	bosWC-11	TRUE	compl
77	1	27	2	3	ao	0	O-PU	nykRM-10		O-CTH	nykRM-47	TRUE	compl
77	1	27	3	4	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-9	TRUE	compl
77	1	27	4	5	ao	0	O-CTH	nykRM-9		O-CTH	nykRM-45	TRUE	compl
77	1	27	5	6	ao	0	O-CTH	nykRM-45		O-CTH	nykRM-38	TRUE	compl
77	1	27	6	7	ao	0	O-CTH	nykRM-38		O-TD	nykRM-9	TRUE	drop
78	2	27	8	9	ao	0	O-PU	bosWC-17		O-CTH	bosWC-3	TRUE	compl
78	2	27	9	10	ao	0	O-CTH	bosWC-3		O-CTH	bosWC-37	TRUE	compl
78	2	27	10	11	ao	0	O-CTH	bosWC-37		O-CTH	bosWC-13	TRUE	compl
78	2	27	11	12	ao	0	O-CTH	bosWC-13		D-D	nykRM-8	TRUE	defd
79	3	27	13	14	ao	0	O-PU	nykRM-10		O-CTH	nykRM-47	TRUE	compl
79	3	27	14	15	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-15	TRUE	compl
79	3	27	15	16	ao	0	O-CTH	nykRM-15		O-CTH	nykRM-9	TRUE	compl
79	3	27	16	17	ao	0	O-CTH	nykRM-9		O-CTH	nykRM-38	TRUE	compl
79	3	27	17	18	ao	0	O-CTH	nykRM-38		O-CTH	nykRM-9	TRUE	compl
79	3	27	18	19	ao	0	O-CTH	nykRM-9		O-TD	nykRM-10	TRUE	drop
80	4	27	20	21	ao	0	O-PU	bosWC-13		O-CTH	bosWC-25	TRUE	compl
80	4	27	21	22	ao	0	O-CTH	bosWC-25		O-CTH	bosWC-17	TRUE	compl
80	4	27	22	23	ao	0	O-CTH	bosWC-17		O-G	bosWC-25	TRUE	compl
81	1	28	2	3	ao	0	O-PU	nykRM-19		O-CTH	nykRM-6	TRUE	compl
81	1	28	3	3	an	-1	O-CTH	nykRM-6		NA	nykRM-6	TRUE	taway
82	2	28	4	5	ao	0	O-PU	bosWC-4		O-CTH	bosWC-5	TRUE	compl
82	2	28	5	6	ao	0	O-CTH	bosWC-5		O-CTH	bosWC-7	TRUE	compl
82	2	28	6	7	ao	0	O-CTH	bosWC-7		O-G	bosWC-10	TRUE	compl
83	1	29	2	3	ao	0	O-PU	nykRM-47		O-CTH	nykRM-19	TRUE	compl
83	1	29	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-47	TRUE	compl
83	1	29	4	5	ao	0	O-CTH	nykRM-47		O-CTH	nykRM-19	TRUE	compl
83	1	29	5	6	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-10	TRUE	compl
83	1	29	6	7	ao	0	O-CTH	nykRM-10		O-CTH	nykRM-45	TRUE	compl
83	1	29	7	8	ao	0	O-CTH	nykRM-45		D-D	bosWC-1	TRUE	defd
84	2	29	9	10	ao	0	O-PU	bosWC-1		O-CTH	bosWC-17	TRUE	compl
84	2	29	10	11	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-14	TRUE	compl
84	2	29	11	12	ao	0	O-CTH	bosWC-14		O-CTH	bosWC-6	TRUE	compl
84	2	29	12	13	ao	0	O-CTH	bosWC-6		O-CTH	bosWC-3	TRUE	compl
84	2	29	13	14	ao	0	O-CTH	bosWC-3		O-CTH	bosWC-13	TRUE	compl
84	2	29	14	15	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-17	TRUE	compl
84	2	29	15	16	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-28	TRUE	compl
84	2	29	16	16	an	-1	O-CTH	bosWC-28		NA	bosWC-28	TRUE	taway
85	3	29	17	18	ao	0	O-PU	nykRM-47		O-CTH	nykRM-38	TRUE	compl
85	3	29	18	19	ao	0	O-CTH	nykRM-38		O-TD	nykRM-47	TRUE	drop
86	4	29	20	21	ao	0	O-PU	bosWC-1		O-G	bosWC-13	TRUE	compl
87	1	30	2	3	ao	0	O-PU	nykRM-26		O-CTH	nykRM-6	TRUE	compl
87	1	30	3	4	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-82	TRUE	compl
87	1	30	4	5	ao	0	O-CTH	nykRM-82		O-CTH	nykRM-6	TRUE	compl
87	1	30	5	6	ao	0	O-CTH	nykRM-6		O-CTH	nykRM-81	TRUE	compl
87	1	30	6	7	ao	0	O-CTH	nykRM-81		O-CTH	nykRM-33	TRUE	compl
87	1	30	7	8	ao	0	O-CTH	nykRM-33		D-D	bosWC-5	TRUE	defd
88	2	30	9	10	ao	0	O-PU	bosWC-7		O-CTH	bosWC-29	TRUE	compl
88	2	30	10	11	ao	0	O-CTH	bosWC-29		O-CTH	bosWC-11	TRUE	compl
88	2	30	11	12	ao	0	O-CTH	bosWC-11		O-CTH	bosWC-7	TRUE	compl
88	2	30	12	13	ao	0	O-CTH	bosWC-7		O-CTH	bosWC-5	TRUE	compl
88	2	30	13	14	ao	0	O-CTH	bosWC-5		O-CTH	bosWC-11	TRUE	compl
88	2	30	14	15	ao	0	O-CTH	bosWC-11		O-G	bosWC-37	TRUE	compl
89	1	31	2	3	ao	0	O-PU	nykRM-6		O-CTH	nykRM-19	TRUE	compl
89	1	31	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-9	TRUE	compl
89	1	31	4	5	ao	0	O-CTH	nykRM-9		O-CTH	nykRM-38	TRUE	compl
89	1	31	5	6	ao	0	O-CTH	nykRM-38		D-D	bosWC-6	TRUE	defd
90	2	31	7	8	ao	0	O-PU	bosWC-13		O-CTH	bosWC-8	TRUE	compl
90	2	31	8	9	ao	0	O-CTH	bosWC-8		O-CTH	bosWC-1	TRUE	compl
90	2	31	9	10	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-3	TRUE	compl
90	2	31	10	11	ao	0	O-CTH	bosWC-3		O-CTH	bosWC-8	TRUE	compl
90	2	31	11	12	ao	0	O-CTH	bosWC-8		O-G	bosWC-1	TRUE	compl
91	1	32	2	3	ao	0	O-PU	nykRM-47		O-CTH	nykRM-26	TRUE	compl
91	1	32	3	4	ao	0	O-CTH	nykRM-26		O-CTH	nykRM-33	TRUE	compl
91	1	32	4	5	ao	0	O-CTH	nykRM-33		O-CTH	nykRM-9	TRUE	compl
91	1	32	5	6	ao	0	O-CTH	nykRM-9		O-CTH	nykRM-26	TRUE	compl
91	1	32	6	7	ao	0	O-CTH	nykRM-26		O-CTH	nykRM-9	TRUE	compl
91	1	32	7	8	ao	0	O-CTH	nykRM-9		D-D	bosWC-37	TRUE	defd
92	2	32	9	9	an	-1	O-PU	bosWC-37		NA	bosWC-37	TRUE	taway
